Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
08/03/2024;4;455.9665475;666.8524169;643.4864363;562.1815531;387.4224852
08/03/2024;5;487.3338113;664.8047295;662.5650773;583.5555462;369.6462663
08/03/2024;6;552.4836462;719.331903;741.7185977;484.6036355;395.3412481
08/03/2024;7;631.6803163;743.8792892;786.6216103;529.3372632;443.406277
08/03/2024;8;650.8290886;700.8193815;733.5722945;521.6383115;494.5676235
08/03/2024;9;632.2413418;666.4111471;698.9455973;494.9562662;492.9757715
08/03/2024;10;596.9263967;628.8148434;692.7891136;470.530543;461.807048
08/03/2024;11;591.0733563;627.6796251;688.7686924;472.678026;451.9426243
08/03/2024;12;586.4608806;634.9034235;781.3396208;484.2917076;435.1122866
08/03/2024;13;542.1859153;587.8243758;763.4214058;435.9935158;404.7271952
08/03/2024;14;509.8272944;613.3078706;681.9375543;412.320191;371.9198071
08/03/2024;15;496.2227411;627.4498986;602.1860561;406.5252233;359.6608306
08/03/2024;16;505.6803376;585.1546675;559.9827173;418.6984673;366.0048359
08/03/2024;17;540.4711765;597.1231309;572.8718508;450.4658499;388.2716524
08/03/2024;18;617.7457621;677.2453697;673.4374078;523.2729185;434.6842779
08/03/2024;19;696.3268143;756.52853;793.9463998;591.3387406;466.7444399
08/03/2024;20;671.6388311;734.9175959;777.2234923;555.6053038;443.2341842
08/03/2024;21;616.4107532;729.8366307;777.1057899;516.4156714;402.5723767
08/03/2024;22;561.0100439;810.2810398;860.3954611;1368.625069;361.4398583
08/03/2024;23;508.2753914;916.1100595;985.1034145;1079.723665;332.2893747
09/03/2024;0;469.5913057;871.7451782;1466.990653;877.3006162;328.766441
09/03/2024;1;439.0940877;852.2690904;955.4727758;710.1524882;366.7988382
09/03/2024;2;434.3821825;846.2343034;686.2997382;629.5043623;372.5938924
09/03/2024;3;433.3520398;722.8526573;614.124047;590.7477222;351.5921945
09/03/2024;4;438.2465127;639.6119522;647.852527;586.4924379;332.5999711
09/03/2024;5;462.1111259;623.6611803;679.6377812;591.2330688;335.4796155
09/03/2024;6;497.0890303;641.9353316;728.2709062;462.8571022;364.4760342
09/03/2024;7;554.3487681;661.1099412;842.5480309;515.4246522;402.0175171
09/03/2024;8;609.7556537;684.9995362;903.6087232;568.7324642;452.3488536
09/03/2024;9;643.94471;685.6713457;966.4608099;583.7150784;475.9596291
09/03/2024;10;630.2678422;673.6129844;1012.509668;574.921478;462.1619666
09/03/2024;11;637.5598322;677.9858803;967.7399999;587.6820407;458.9099385
09/03/2024;12;651.8503707;721.0481027;802.2261792;597.484987;447.0857086
09/03/2024;13;600.013837;688.5073333;736.6574864;542.5721847;412.5034337
09/03/2024;14;563.2493296;687.023318;707.9593012;511.7770483;389.0792945
09/03/2024;15;548.0484593;684.3998715;697.9042497;501.8182829;373.5023556
09/03/2024;16;547.635699;629.4665755;676.9824128;504.7280288;373.729379
09/03/2024;17;571.0200189;624.6844716;693.9856613;529.3764128;386.35447
09/03/2024;18;628.6407173;680.1682863;790.9292423;590.2941955;427.1208457
09/03/2024;19;690.3688787;742.8825156;899.6176185;642.6549903;460.2914009
09/03/2024;20;657.0872878;716.8622509;947.5672878;604.7655304;436.4346195
09/03/2024;21;598.8109007;712.4131132;892.0896232;556.1001112;387.898841
09/03/2024;22;548.6042704;791.0888108;741.5209903;1258.993166;354.0196726
09/03/2024;23;499.1199802;909.0770984;619.217562;1023.102709;330.2255251
10/03/2024;0;472.0582679;879.7331848;550.9199198;865.8644782;325.0540174
10/03/2024;1;441.9852657;854.7894121;519.8858025;707.5200665;363.3371059
10/03/2024;2;433.4577265;826.8434496;536.9359712;627.9052097;368.8547177
10/03/2024;3;435.3242386;713.413246;629.8799428;591.9850784;346.6563586
10/03/2024;4;438.6585809;636.0739778;654.8454149;580.2640395;331.0539494
10/03/2024;5;461.6318909;620.0241477;676.3416226;582.8694493;332.5610847
10/03/2024;6;498.9586793;639.8607355;727.8547333;482.9720291;362.2733082
10/03/2024;7;552.2975687;657.9358595;853.810824;522.1918434;397.6874707
10/03/2024;8;608.5347152;683.0675009;895.55512;573.9672661;449.9924754
10/03/2024;9;652.8596058;701.4830235;953.4403684;607.1377327;486.0729845
10/03/2024;10;667.0258322;702.3942867;1066.973439;613.268831;500.6430797
10/03/2024;11;680.5434442;709.0909762;1033.635267;628.8730865;495.6241196
10/03/2024;12;665.3930489;758.5565908;883.6427142;622.9793897;450.5055627
10/03/2024;13;595.8696464;701.5635173;841.101401;546.3291773;394.669486
10/03/2024;14;546.3733725;650.8897352;785.0833316;490.2918684;360.5117789
10/03/2024;15;514.2488469;637.3861452;743.5788196;471.1442708;341.3010565
10/03/2024;16;509.936649;582.2152453;699.4214454;472.499654;338.7559204
10/03/2024;17;531.5780396;570.4137348;696.416484;496.4829992;354.2251084
10/03/2024;18;607.5782519;652.470212;781.279173;573.978825;402.1576742
10/03/2024;19;699.3133043;732.6829211;942.739319;650.1049729;448.0580072
10/03/2024;20;665.5167894;710.4303195;1015.81173;610.534936;439.3176434
10/03/2024;21;603.5096219;709.9630631;965.9346472;561.0503034;399.027282
10/03/2024;22;540.3168613;790.2049773;786.6128153;1411.654444;353.7952093
10/03/2024;23;475.1838409;901.4546257;648.4327221;1148.78309;322.1940939
11/03/2024;0;456.7697538;874.7503136;673.7808866;934.8720163;318.8353447
11/03/2024;1;429.0648616;859.6583521;574.6069546;740.4087534;357.9147301
11/03/2024;2;423.0952916;833.5645654;506.732921;645.8027448;367.4796793
11/03/2024;3;428.2100096;727.245562;520.0716485;602.3582069;345.4047403
11/03/2024;4;438.142987;653.698394;543.8370576;592.8932886;335.4298459
11/03/2024;5;464.116819;652.412471;581.4542771;597.5143053;342.2172525
11/03/2024;6;538.3278552;712.3105236;635.2673759;352.954416;374.74526
11/03/2024;7;615.8556308;725.2692005;716.0619763;356.5163377;223.1720275
11/03/2024;8;617.5770377;664.6073336;653.094428;332.4926606;219.063283
11/03/2024;9;592.9581584;619.5749043;640.8857859;304.0452267;205.7537024
11/03/2024;10;568.7754217;583.4110923;633.3995789;288.6649597;196.5982103
11/03/2024;11;559.1264749;580.5852582;638.3189732;295.2889246;200.6915988
11/03/2024;12;557.0533633;649.6262601;790.2450363;308.4128597;209.6461115
11/03/2024;13;515.8493781;608.8142921;816.1588387;283.6463357;191.6095433
11/03/2024;14;488.739558;577.6466287;720.6875682;264.1755581;176.6054213
11/03/2024;15;473.397671;588.1561801;617.8806068;257.9519301;172.866192
11/03/2024;16;482.7688654;555.3554242;561.9328641;264.8850718;175.6436834
11/03/2024;17;524.5021291;586.2951952;564.8622952;286.6322906;184.9744723
11/03/2024;18;623.5121901;689.4269217;665.306418;350.0376775;212.1994754
11/03/2024;19;710.2095113;770.1187917;776.4150543;412.7251019;243.6120761
11/03/2024;20;671.99857;728.8032108;759.197351;387.9844606;237.6655228
11/03/2024;21;613.5735815;717.4397126;762.746973;357.75716;214.6742829
11/03/2024;22;544.4395739;789.5756808;874.0249773;1120.410696;195.99934
11/03/2024;23;474.0575659;889.8065074;1002.754097;868.6751773;177.8658598
12/03/2024;0;438.9851121;847.8077878;862.3611999;703.2381522;171.7075981
12/03/2024;1;413.7138798;813.2144799;835.0325067;555.1999177;687.8703452
12/03/2024;2;406.1763852;782.5143948;797.2368016;487.2793191;538.5055297
12/03/2024;3;410.2014622;676.3143604;647.3864596;456.2932135;401.1884253
12/03/2024;4;417.0864216;608.7544505;575.324051;455.2238558;340.6050705
12/03/2024;5;451.4999666;615.0995996;584.4572043;467.3940672;328.4166158
12/03/2024;6;517.8208129;681.1755863;662.6111714;318.6169786;362.2972212
12/03/2024;7;588.3207989;697.3870159;697.1558655;335.7380428;408.1574985
12/03/2024;8;586.5311495;629.3539924;626.7726901;311.7675582;447.6456959
12/03/2024;9;552.7448214;582.7289212;607.2614304;286.7282194;439.506543
12/03/2024;10;526.3844193;547.2614668;600.1607117;271.3025668;409.8193002
12/03/2024;11;523.4781111;551.7861507;620.5345366;280.1514638;406.5447691
12/03/2024;12;527.1853799;620.3377015;741.4275335;293.7239556;392.2867783
12/03/2024;13;488.5779166;581.8855005;747.6272606;266.746738;359.1724248
12/03/2024;14;455.5055192;551.2079162;654.5589847;248.8367377;331.2844209
12/03/2024;15;441.0971298;563.7229088;560.2160954;240.659006;313.1431639
12/03/2024;16;453.557122;525.0447148;514.141407;249.1044506;310.5629084
12/03/2024;17;492.4637496;542.168642;520.2928857;271.3842742;328.7315464
12/03/2024;18;581.1947855;640.4348522;611.7324312;332.0022148;385.1786395
12/03/2024;19;665.9250919;716.2280476;717.1496388;391.6207448;429.122367
12/03/2024;20;636.1256292;682.680887;701.4546427;373.8640533;412.1907267
12/03/2024;21;578.627897;677.1936916;703.2318886;342.4808524;367.3237809
12/03/2024;22;513.1482674;745.8079472;793.5582289;1242.659912;323.878321
12/03/2024;23;448.4975002;846.7977606;931.8439953;956.5012414;299.7272083
13/03/2024;0;407.7669173;789.3335805;798.5218302;750.894932;285.6811338
13/03/2024;1;381.1132745;754.2382838;771.6598011;585.1093587;325.9715634
13/03/2024;2;375.1967528;718.8184243;740.0848676;509.3119571;328.5594718
13/03/2024;3;374.1918629;611.2333919;583.122425;478.8433175;309.6833208
13/03/2024;4;382.1866041;550.5782325;513.2605654;473.8603248;293.5740732
13/03/2024;5;409.8560987;556.7518911;534.9530744;491.7784117;302.2559677
13/03/2024;6;467.3417953;616.0375957;600.8640637;385.0121756;340.7028545
13/03/2024;7;539.6763506;628.3506556;605.9330094;429.7569423;388.7505917
13/03/2024;8;551.7825174;578.5780087;558.5143839;425.9926148;413.3231028
13/03/2024;9;525.7925514;532.0574403;545.8710168;396.6215938;397.7592783
13/03/2024;10;486.6830952;490.3277688;542.7023124;369.7446619;366.9334325
13/03/2024;11;481.193612;485.7525446;545.6953795;373.9540721;360.4873177
13/03/2024;12;480.0457636;555.6375204;666.9262524;382.2228156;346.4317542
13/03/2024;13;438.7114415;506.1569887;663.6447982;338.9993706;313.6156819
13/03/2024;14;401.5703048;468.3175867;561.9109559;306.3629985;280.7412565
13/03/2024;15;376.6711342;464.4985594;472.3756626;293.396679;259.9647511
13/03/2024;16;380.7571502;417.797502;418.1436987;296.0474238;257.1477848
13/03/2024;17;408.0599782;420.199598;427.326544;319.463166;275.3360259
13/03/2024;18;499.6741051;516.035018;525.5100978;400.2726576;329.2045851
13/03/2024;19;600.1790794;611.8656395;632.2790639;491.7036016;389.9664595
13/03/2024;20;577.4443092;591.924991;625.3972333;464.5665846;381.1377264
13/03/2024;21;522.8998788;591.2406261;640.4421033;428.8651156;345.752658
13/03/2024;22;461.0395971;673.876497;752.4008493;1117.026445;304.0034396
13/03/2024;23;406.668323;784.5926542;907.448304;876.246375;277.0333274
14/03/2024;0;382.479529;749.9095606;788.6756484;792.7919777;274.4278899
14/03/2024;1;361.5353872;723.5692858;777.0287513;619.4333011;312.543879
14/03/2024;2;354.4688691;701.1238466;747.5456971;540.009206;317.8622969
14/03/2024;3;355.6995526;599.3278949;598.9519173;511.6737722;303.5128434
14/03/2024;4;369.4077541;539.5359598;515.7712245;512.5261717;286.5589225
14/03/2024;5;400.5452764;545.3675415;531.2332266;533.0114646;299.3872535
14/03/2024;6;469.5431848;611.9898479;610.0536691;413.5305681;342.2226024
14/03/2024;7;544.5042482;622.530446;625.0023734;458.9537781;382.6377745
14/03/2024;8;531.7821638;543.551743;550.8813297;431.855538;397.1832626
14/03/2024;9;486.9195202;481.1011258;530.8536943;392.8060786;370.1958369
14/03/2024;10;441.9685081;428.3617782;492.552338;358.4584612;331.8428893
14/03/2024;11;427.6660137;418.7010296;476.1127747;357.6965306;322.4606477
14/03/2024;12;420.1936488;475.910236;563.5129468;349.1829124;310.4607406
14/03/2024;13;379.8209973;433.3709582;549.6559107;307.2272965;281.185084
14/03/2024;14;351.240398;396.1825985;460.0736958;281.0660661;255.439584
14/03/2024;15;331.2113841;402.0835753;387.1199362;268.2388856;239.5221478
14/03/2024;16;334.4087002;357.9307397;335.0115895;278.5318982;238.5517534
14/03/2024;17;370.359634;370.6294772;348.466477;310.2303794;259.6852346
14/03/2024;18;460.2005016;466.0959476;452.4458024;397.538731;309.7616901
14/03/2024;19;549.7473217;550.6445415;561.4712546;482.9289352;365.1165545
14/03/2024;20;529.1201506;531.4260304;556.2947731;452.7472297;356.6547741
14/03/2024;21;477.5502731;532.7902434;562.6629445;416.8360233;319.3755579
14/03/2024;22;425.1924868;615.6866684;668.7168118;1141.973228;279.9968795
14/03/2024;23;369.392554;725.8385451;822.7075455;878.6226239;257.8237216
15/03/2024;0;337.0873669;671.5971014;714.8051942;692.5578922;252.0881926
15/03/2024;1;313.6984563;639.6173348;694.2411451;544.9756649;286.6625646
15/03/2024;2;306.8198725;601.8000189;652.8921435;471.4337469;288.2083172
15/03/2024;3;300.4011777;500.7711773;501.5286107;444.4135616;268.6742827
15/03/2024;4;310.6593945;439.6908659;423.2105799;437.4041702;252.5327695
15/03/2024;5;336.8709454;440.2670729;431.351541;451.4216074;261.3579054
15/03/2024;6;392.2600572;488.2809844;492.7211167;371.1081698;299.5048429
15/03/2024;7;464.8349276;508.1281217;508.3088659;408.4552051;344.0033412
15/03/2024;8;473.1751676;459.4520638;458.36241;394.6185593;365.3195886
15/03/2024;9;448.7965681;426.652438;446.4088003;367.5248748;354.04592
15/03/2024;10;421.3343601;399.324029;446.9929966;343.867067;327.764758
15/03/2024;11;421.0063474;402.2845066;452.3622223;349.9652856;325.2276886
15/03/2024;12;423.3874351;471.8425149;562.3609137;358.2842269;318.977305
15/03/2024;13;394.1912484;439.096045;554.8514535;322.9887625;298.4084238
15/03/2024;14;364.9179185;411.9186843;472.505211;298.7810376;272.2836268
15/03/2024;15;344.1494552;417.0098124;400.2305455;289.4139311;255.2694963
15/03/2024;16;352.3762567;376.7464102;353.5697349;298.7810564;254.4028987
15/03/2024;17;386.925943;386.2978453;367.2402797;329.7332474;268.8671036
15/03/2024;18;459.6553902;458.1882221;453.8519445;400.4335339;315.2329707
15/03/2024;19;537.5244479;531.1070771;558.1649459;470.7177487;361.3676429
15/03/2024;20;516.5219023;519.433187;545.0864492;449.770145;350.7390861
15/03/2024;21;467.7997641;522.9147397;550.1523929;416.1953749;314.7883622
15/03/2024;22;421.3455074;613.4704748;642.1989396;1216.133764;282.8936364
15/03/2024;23;376.7864293;723.7937136;797.1086905;924.0002973;262.0515992
16/03/2024;0;352.1993737;679.431169;1177.086129;661.9824147;253.5914004
16/03/2024;1;321.2959349;639.2849412;750.8089397;526.2505175;288.221822
16/03/2024;2;309.2657253;600.1489859;534.3330302;459.1849425;290.6981098
16/03/2024;3;305.7393099;496.460744;435.571734;432.2290529;267.3009371
16/03/2024;4;309.278746;435.1564557;426.9052172;423.7328124;250.7781232
16/03/2024;5;328.5988592;427.0084328;447.6585453;422.4696051;253.1922085
16/03/2024;6;363.7601452;445.181695;492.4896421;341.7016612;279.3760782
16/03/2024;7;416.9703096;459.1869783;562.1986701;385.0666925;319.6009029
16/03/2024;8;463.4997693;469.2530442;597.6772275;415.6446185;368.428247
16/03/2024;9;478.8791241;466.7162036;665.8642492;414.9132658;375.386131
16/03/2024;10;470.5845342;448.4659104;722.7717617;403.7821047;358.638321
16/03/2024;11;478.8078107;461.3204121;710.2939664;412.912373;362.0453373
16/03/2024;12;489.4051091;559.1844397;628.9446203;422.2133374;344.9129646
16/03/2024;13;442.0124143;515.2546444;587.9427415;372.3266704;313.419993
16/03/2024;14;404.2744487;456.0839383;529.1680221;341.5529061;284.4567904
16/03/2024;15;381.9997016;438.5454803;493.5701843;323.8506798;264.6261599
16/03/2024;16;375.1715227;394.6644602;450.5215974;323.4919548;261.9827577
16/03/2024;17;389.816752;388.0771499;457.7774927;345.2614634;273.8051395
16/03/2024;18;455.958189;455.8106323;542.0108941;408.6090054;319.8043282
16/03/2024;19;526.829034;514.574811;635.0705868;476.0990425;372.5130695
16/03/2024;20;502.4304696;496.5419921;677.1657012;450.3000073;354.9174724
16/03/2024;21;451.2743202;500.7323098;650.8587079;410.1047184;314.4432484
16/03/2024;22;411.5843509;596.4660444;575.3926149;1188.208993;281.7464153
16/03/2024;23;368.2383118;711.294112;529.6607469;931.5698437;260.7636902
17/03/2024;0;344.9942195;677.5407786;472.1597953;676.4854511;257.3466504
17/03/2024;1;314.70085;641.8850544;439.8011921;533.3803917;290.7044728
17/03/2024;2;306.0949376;600.6272118;446.1103786;461.4249297;291.5728776
17/03/2024;3;302.2240688;495.2265065;478.3205961;431.0711465;272.011924
17/03/2024;4;304.7160165;425.6939505;472.1307474;416.3138932;253.9909999
17/03/2024;5;320.4918765;411.834366;479.2294302;416.0674035;251.5699628
17/03/2024;6;349.0184694;420.668106;525.9116697;336.8904003;275.2447335
17/03/2024;7;392.7739137;430.9043676;601.3943901;371.5451714;308.1939404
17/03/2024;8;442.6515119;451.9284311;614.4249597;411.2888242;362.6046538
17/03/2024;9;483.7221116;475.3797426;665.9926781;433.8850419;398.9516033
17/03/2024;10;504.795386;485.4121415;757.4835616;445.34028;399.4326446
17/03/2024;11;514.6202636;504.7155352;749.3519035;463.7061179;398.4919335
17/03/2024;12;520.7903899;602.1856961;679.7881623;463.5531888;373.8279322
17/03/2024;13;464.0104625;565.0315957;655.5499959;399.5185235;321.2342498
17/03/2024;14;418.2051303;490.3865519;576.8716471;361.0040949;287.7817077
17/03/2024;15;389.256159;454.6126256;529.0056376;342.3516175;266.3822782
17/03/2024;16;383.6866374;412.6473019;470.6124331;343.4382297;259.8274453
17/03/2024;17;408.6379366;408.9106868;456.1840722;368.843131;274.7870089
17/03/2024;18;481.3860378;477.5497065;534.987921;434.9106781;314.9131422
17/03/2024;19;547.2707989;537.2252191;667.4886897;492.5013046;354.199375
17/03/2024;20;507.3011897;509.7419152;729.2649294;455.4649569;344.1908674
17/03/2024;21;446.9755149;509.0182001;715.4758677;411.5002649;305.2379021
17/03/2024;22;391.7634671;586.1177174;622.2460477;1182.297121;266.2509712
17/03/2024;23;337.615582;698.0397127;564.7802602;920.5033388;241.9932316
18/03/2024;0;304.633915;652.522653;506.0499259;668.2858758;231.4409307
18/03/2024;1;276.9034922;614.3487926;424.4764029;505.270989;264.0102075
18/03/2024;2;271.8910167;564.1458483;361.9136414;427.9204683;264.9490892
18/03/2024;3;265.9325906;459.4902992;330.4815576;392.2686832;248.7864663
18/03/2024;4;273.4613324;398.5542722;317.1308713;384.3824644;229.1140058
18/03/2024;5;296.4925261;395.8506033;335.5609504;393.448433;231.2358897
18/03/2024;6;350.3173424;443.0244434;377.7783376;333.1608631;273.1877982
18/03/2024;7;418.2271262;456.2958977;427.8794207;367.8957565;312.371194
18/03/2024;8;431.6306906;411.6933828;379.3991457;358.8114758;339.2134165
18/03/2024;9;417.4019258;387.3358117;377.3008865;338.857989;335.474548
18/03/2024;10;402.5317523;361.6736976;398.5699074;320.9733196;315.3236777
18/03/2024;11;397.9258765;372.1532931;409.4236727;330.6395023;317.2458165
18/03/2024;12;398.9186749;460.2567544;541.0643079;332.6800843;309.5131962
18/03/2024;13;360.0353937;434.4904086;561.9047403;291.6407075;283.845047
18/03/2024;14;330.1303214;380.354661;458.9637663;268.0393585;252.2197115
18/03/2024;15;321.1917297;354.8387734;369.3405261;256.9752685;233.8259187
18/03/2024;16;315.2659935;324.7653085;315.065146;259.4546986;231.4420127
18/03/2024;17;343.897835;338.2445501;318.5288634;284.3313278;244.4775565
18/03/2024;18;431.6562577;425.0225445;402.7017699;365.518324;294.1002785
